"","Company.Name","Date","Group.1","Group.2","PR_AVG_Tone","PR_LM_Tone","PR_LIWC_Tone","PR_DIC_Tone","PR_H06_Tone","PR_H08_Tone","MA_AVG_Tone","MA_LM_Tone","MA_LIWC_Tone","MA_DIC_Tone","MA_H06_Tone","MA_H08_Tone"
"6836","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2005-02-23","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2005-02-23",0.2741694219,0.23,0.314117647,0.2345971565,0.2944444445,0.2976878615,0.3377250769,-0.3666666665,0.7,-0.111111111,0.739130435,0.727272727
"6837","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2005-04-13","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2005-04-13",0.9636363636,1,1,0.818181818,1,1,0.96,1,1,0.8,1,1
"6838","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2005-08-03","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2005-08-03",0.731697249,0.666666667,0.806451613,0.72,0.727272727,0.738095238,0.7239063432,0.619047619,0.777777778,0.72972973,0.739130435,0.753846154
"6839","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2005-08-09","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2005-08-09",0.207548800666667,-0.183908046,0.359386973,0.492753623333333,0.186239620333333,0.183271832666667,0.5582066274,0.2,0.894736842,0.733333333,0.481481481,0.481481481
"6840","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2005-11-04","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2005-11-04",0.6107223882,0.531914894,0.47826087,0.6,0.724137931,0.719298246,0.4614028903,0.2708333335,0.2845849805,0.404878049,0.6745689655,0.672149123
"6841","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2005-11-08","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2005-11-08",0.719422658,0.625,0.8,0.705882353,0.740740741,0.725490196,0.6911850693,0.4358974355,0.787878788,0.7747252745,0.730490018,0.7269338305
"6842","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2006-02-14","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2006-02-14",0.8230966262,0.803921569,0.928571429,0.821428571,0.783783784,0.777777778,0.8952380954,0.666666667,1,1,0.904761905,0.904761905
"6843","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2006-02-21","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2006-02-21",0.6668129005,0.5555931915,0.766891892,0.6779877425,0.669361657,0.6642300195,0.56642493085,0.4243048095,0.7581959705,0.49094941025,0.579337232,0.579337232
"6844","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2006-05-10","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2006-05-10",0.7428338038,0.5933333335,0.9130434785,0.8,0.7038961035,0.7038961035,0.7240392118,0.4904761905,0.847826087,0.8076923075,0.737100737,0.737100737
"6845","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2006-08-02","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2006-08-02",0.8002186294,0.696969697,0.902439024,0.743589744,0.830508475,0.827586207,0.590651015666667,0.193181818333333,0.75,0.450549450666667,0.779761904666667,0.779761904666667
"6846","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2006-08-08","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2006-08-08",0.722978545,0.5910457515,0.797215732,0.694514124,0.766891892,0.7652252255,0.490905259066667,0.526455026666667,0.429146537666667,0.0777777776666667,0.710573476666667,0.710573476666667
"6847","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2006-11-07","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2006-11-07",0.4708420379,0.2693305655,0.3857142855,0.539473684,0.587885154,0.5718065005,0.442117725,0.219512195,0.371428571,0.5,0.568627451,0.551020408
"6848","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2006-11-08","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2006-11-08",0.9105254514,0.793103448,1,0.857142857,0.952380952,0.95,0.485097086966667,0.098725446,0.744474153166667,0.339022088833333,0.631951790833333,0.611311956
"6849","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2007-02-20","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2007-02-20",0.3866702304,-0.2,0.565802113,0.8481675395,0.3606557375,0.358725762,0.1575901876,-0.363636364,0.45,0.166666667,0.277777778,0.257142857
"6850","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2007-04-26","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2007-04-26",0.8218453865,0.708994709,0.8642857145,0.85645933,0.846153846,0.833333333,0.8434162328,0.714285714,0.928571429,0.894736842,0.846153846,0.833333333
"6851","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2007-05-09","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2007-05-09",0.8260606062,0.666666667,1,0.75,0.863636364,0.85,0.9,0.5,1,1,1,1
"6852","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2007-07-03","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2007-07-03",0.5800050497,0.3188405795,0.571428571,0.733333333,0.609756098,0.666666667,0.5829036004,0.333333333,0.571428571,0.733333333,0.609756098,0.666666667
"6853","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2007-08-01","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2007-08-01",0.7890491662,0.655172414,0.931034483,0.733333333,0.795918367,0.829787234,0.1682967033,-0.1607142855,0.6,0.230769231,0.0857142855,0.0857142855
"6854","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2007-08-02","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2007-08-02",0.52,0.2,1,1,0.2,0.2,0.7220202022,0.454545455,1,0.6,0.777777778,0.777777778
"6855","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2007-08-07","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2007-08-07",0.3340813552,-0.2905027935,0.502487562,0.779661017,0.337944664,0.3408163265,-0.1668618663,-0.4574898785,0.139423077,-0.4423076925,-0.023809524,-0.0501253135
"6856","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2007-11-07","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2007-11-07",0.2483597884,0,0.9444444445,0.442857143,-0.0714285715,-0.074074074,0.42729316432,-0.1098412698,0.510522876,0.2027972026,0.7428571428,0.79012987
"6857","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2007-11-20","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2007-11-20",0.5599752202,0.255319149,0.823255814,0.545454545,0.578947368,0.596899225,0.2303441122,-0.45479302825,0.52195622425,0.0879491255,0.49830411975,0.49830411975
"6858","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2008-02-19","SCOTTISH & NEWCASTLE DEAD - 29/04/08","2008-02-19",0.560697967,0.30941704,0.689839572,0.582938389,0.608391608,0.612903226,0.10131347085,-0.31240981225,0.2795238095,-0.4363636365,0.322222222,0.6535947715
"6859","SCOTTISH POWER DEAD - EX.INTO 15299K","2000-05-04","SCOTTISH POWER DEAD - EX.INTO 15299K","2000-05-04",0.7296004429,0.2086092715,0.8883495145,0.86,0.8438818565,0.847161572,0.6049647671,0.4539473685,0.628019324,0.8,0.5714285715,0.5714285715
"6860","SCOTTISH POWER DEAD - EX.INTO 15299K","2000-07-31","SCOTTISH POWER DEAD - EX.INTO 15299K","2000-07-31",0.2304248413,0.231016731,0.566873449,0.1233541235,0.107223989,0.123655914,0.101443738133333,-0.361598440666667,0.027777778,0.320124320333333,0.265359477333333,0.255555555666667
"6861","SCOTTISH POWER DEAD - EX.INTO 15299K","2001-02-01","SCOTTISH POWER DEAD - EX.INTO 15299K","2001-02-01",0.395681559666667,0.0208855473333333,0.758494702333333,0.471014492666667,0.361550387666667,0.366462668333333,0.334409938,-0.571428571,0.565217391,0.47826087,0.6,0.6
"6862","SCOTTISH POWER DEAD - EX.INTO 15299K","2001-05-03","SCOTTISH POWER DEAD - EX.INTO 15299K","2001-05-03",0.45633191304,-0.0225801764,0.7917611488,0.5445849296,0.48099473,0.4868989332,0.092436975,-1,0.647058824,0.529411765,0.142857143,0.142857143
"6863","SCOTTISH POWER DEAD - EX.INTO 15299K","2001-08-14","SCOTTISH POWER DEAD - EX.INTO 15299K","2001-08-14",0.1842902824,0.023529412,0.477419355,-0.125,0.271428571,0.274074074,0.4952858416,0.025974026,0.9375,0.767857143,0.3725490195,0.3725490195
"6864","SCOTTISH POWER DEAD - EX.INTO 15299K","2001-09-10","SCOTTISH POWER DEAD - EX.INTO 15299K","2001-09-10",0.334069119,-0.1,0.538461538,0.565217391,0.333333333,0.333333333,-0.0307692308,-1,0,0.846153846,0,0
"6865","SCOTTISH POWER DEAD - EX.INTO 15299K","2001-09-28","SCOTTISH POWER DEAD - EX.INTO 15299K","2001-09-28",0.5950630361,0.325,0.9772727275,0.90625,0.386792453,0.38,0.3694871796,-0.25,0.230769231,0.866666667,0.5,0.5
"6866","SCOTTISH POWER DEAD - EX.INTO 15299K","2002-01-31","SCOTTISH POWER DEAD - EX.INTO 15299K","2002-01-31",0.24274836656,-0.022572902,0.7257551726,0.1944495246,0.1610757078,0.1550343298,0.2996186168,-0.4,0.4397058825,0.482142857,0.4954751135,0.480769231
"6867","SCOTTISH POWER DEAD - EX.INTO 15299K","2002-05-01","SCOTTISH POWER DEAD - EX.INTO 15299K","2002-05-01",0.3735838258,0.00964231833333334,0.681329906833333,0.268984630833333,0.454007812333333,0.453954460666667,-0.1688888888,-0.666666667,0.6,-0.111111111,-0.333333333,-0.333333333
"6868","SCOTTISH POWER DEAD - EX.INTO 15299K","2002-05-02","SCOTTISH POWER DEAD - EX.INTO 15299K","2002-05-02",0.8,0,1,1,1,1,0.0443386244,-0.601709401666667,0.427106227,0.118518518666667,0.138888889,0.138888889
"6869","SCOTTISH POWER DEAD - EX.INTO 15299K","2002-07-25","SCOTTISH POWER DEAD - EX.INTO 15299K","2002-07-25",0.0965822639,-0.1168949775,0.531620747,0,0.0336617405,0.0345238095,0.5237324734,0.368421053,0.4375,0.785714286,0.513513514,0.513513514
"6870","SCOTTISH POWER DEAD - EX.INTO 15299K","2002-07-26","SCOTTISH POWER DEAD - EX.INTO 15299K","2002-07-26",0,-0.5,0.5,1,-0.5,-0.5,0.4088865549,0.1705882355,0.573529412,0.5378151265,0.3958333335,0.366666667
"6871","SCOTTISH POWER DEAD - EX.INTO 15299K","2002-11-05","SCOTTISH POWER DEAD - EX.INTO 15299K","2002-11-05",0.2877436146,0.048859935,0.477927063,0.021459227,0.451219512,0.439252336,0.2964644394,-0.142857143,0.411764706,0.463414634,0.375,0.375
"6872","SCOTTISH POWER DEAD - EX.INTO 15299K","2003-05-07","SCOTTISH POWER DEAD - EX.INTO 15299K","2003-05-07",0.3490352736,-0.05320041275,0.6283142165,0.21546337225,0.4851874095,0.4694117825,0.0724249067,-0.2355072465,0.2852941175,-0.1238095235,0.224025974,0.212121212
"6873","SCOTTISH POWER DEAD - EX.INTO 15299K","2003-07-25","SCOTTISH POWER DEAD - EX.INTO 15299K","2003-07-25",0.3,-0.5,0.5,1,0.25,0.25,0.6864468862,0.333333333,0.714285714,1,0.692307692,0.692307692
"6874","SCOTTISH POWER DEAD - EX.INTO 15299K","2003-09-30","SCOTTISH POWER DEAD - EX.INTO 15299K","2003-09-30",0.8428571428,0.5,1,0.714285714,1,1,0.1000866872,0.066666667,0.28,-0.473684211,0.333333333,0.294117647
"6875","SCOTTISH POWER DEAD - EX.INTO 15299K","2003-11-03","SCOTTISH POWER DEAD - EX.INTO 15299K","2003-11-03",0.6161177922,0.0869565215,0.82320442,0.673611111,0.7478991595,0.748917749,0.5015556857,-0.0244755245,0.614473684,0.6372924645,0.6428571425,0.637630662
"6876","SCOTTISH POWER DEAD - EX.INTO 15299K","2004-02-04","SCOTTISH POWER DEAD - EX.INTO 15299K","2004-02-04",0.440219603733333,0.008756901,0.771197999333333,0.538483185333333,0.440740741,0.441919192,0.4048694776,-0.207692307666667,0.490909091,0.426315789333333,0.657407407666667,0.657407407666667
"6877","SCOTTISH POWER DEAD - EX.INTO 15299K","2004-05-24","SCOTTISH POWER DEAD - EX.INTO 15299K","2004-05-24",0.5462062002,0.246511628,0.713097713,0.514285714,0.628930818,0.628205128,0.42676777,0.130434783,0.448275862,0.466666667,0.55,0.538461538
"6878","SCOTTISH POWER DEAD - EX.INTO 15299K","2004-05-26","SCOTTISH POWER DEAD - EX.INTO 15299K","2004-05-26",0.6,0,0,1,1,1,0.6395775637,0.275641026,0.7156862745,0.652380952,0.777089783,0.777089783
"6879","SCOTTISH POWER DEAD - EX.INTO 15299K","2004-08-12","SCOTTISH POWER DEAD - EX.INTO 15299K","2004-08-12",0.6807084737,0.2045454545,0.8418079095,0.7722772275,0.794701987,0.79020979,0.2768183254,-0.032936508,0.4142857145,0.40074025575,0.2831439395,0.31885822525
"6880","SCOTTISH POWER DEAD - EX.INTO 15299K","2004-09-29","SCOTTISH POWER DEAD - EX.INTO 15299K","2004-09-29",1,1,1,1,1,1,0.425595238,-0.142857143,0.333333333,0.4375,0.75,0.75
"6881","SCOTTISH POWER DEAD - EX.INTO 15299K","2004-11-10","SCOTTISH POWER DEAD - EX.INTO 15299K","2004-11-10",0.6446417356,0.1183206105,0.8471849865,0.7352941175,0.7605042015,0.761904762,0.1003508774,-0.333333333,0.333333333,0.368421053,0.066666667,0.066666667
"6882","SCOTTISH POWER DEAD - EX.INTO 15299K","2005-05-24","SCOTTISH POWER DEAD - EX.INTO 15299K","2005-05-24",0.1251106881,-0.0982142855,0.8237288135,0.358480471,-0.2272727275,-0.231168831,-0.258888889,-0.666666667,-0.25,-0.777777778,0.2,0.2
"6883","SCOTTISH POWER DEAD - EX.INTO 15299K","2005-08-10","SCOTTISH POWER DEAD - EX.INTO 15299K","2005-08-10",0.4233182997,-0.1872852235,0.7759197325,0.5333333335,0.5,0.494623656,0.5013547507,0.20751634,0.707368421,0.484721161,0.5629370625,0.544230769
"6884","SCOTTISH POWER DEAD - EX.INTO 15299K","2005-10-10","SCOTTISH POWER DEAD - EX.INTO 15299K","2005-10-10",0.473968254,0.2,0.714285714,0.4,0.555555556,0.5,0.59012987,0.333333333,0.714285714,0.666666667,0.636363636,0.6
"6885","SCOTTISH POWER DEAD - EX.INTO 15299K","2005-11-10","SCOTTISH POWER DEAD - EX.INTO 15299K","2005-11-10",0.430472797333333,-0.110521662333333,0.858843537333333,0.689922480666667,0.357984994666667,0.356134636333333,0.17755298504,-0.1633333336,0.6480701756,0.1268376068,0.1380952382,0.1380952382
"6886","SCOTTISH POWER DEAD - EX.INTO 15299K","2006-02-08","SCOTTISH POWER DEAD - EX.INTO 15299K","2006-02-08",0.453793821133333,-0.0629722923333333,0.868532654666667,0.710437710333333,0.377708978333333,0.375262054666667,0.6596536794,0.333333333,0.9,0.636363636,0.714285714,0.714285714
"6887","SCOTTISH POWER DEAD - EX.INTO 15299K","2006-03-29","SCOTTISH POWER DEAD - EX.INTO 15299K","2006-03-29",0.6,0,0,1,1,1,0.5489694092,-0.2,0.724137931,0.636363636,0.794871795,0.789473684
"6888","SCOTTISH POWER DEAD - EX.INTO 15299K","2006-05-24","SCOTTISH POWER DEAD - EX.INTO 15299K","2006-05-24",0.6092627858,0.1465339235,0.89667021225,0.7413941005,0.63018771575,0.631527977,0.6218172044,0.125,0.677419355,0.466666667,0.92,0.92
"6889","SCOTTISH POWER DEAD - EX.INTO 15299K","2006-06-19","SCOTTISH POWER DEAD - EX.INTO 15299K","2006-06-19",0.6,0,0,1,1,1,0.3593939394,-0.090909091,0.6,0.5,0.333333333,0.454545455
"6890","SCOTTISH POWER DEAD - EX.INTO 15299K","2006-11-14","SCOTTISH POWER DEAD - EX.INTO 15299K","2006-11-14",0.6789765066,0.1508988765,0.820255313,0.7472788575,0.83631140075,0.84013808525,0.510563364933333,0.155555555333333,0.637426900333333,0.833333333333333,0.452380952666667,0.474120083
"6891","SCOTTISH RADIO HOLDINGS DEAD - T/O BY 910283","2003-01-30","SCOTTISH RADIO HOLDINGS DEAD - T/O BY 910283","2003-01-30",0.95,1,0.75,1,1,1,0.6,1,1,1,0,0
"6892","SCOTTISH RADIO HOLDINGS DEAD - T/O BY 910283","2003-03-28","SCOTTISH RADIO HOLDINGS DEAD - T/O BY 910283","2003-03-28",0.9428571428,0.714285714,1,1,1,1,0.6189538238,0.232142857,0.818181818,0.6,0.722222222,0.722222222
"6893","SCOTTISH RADIO HOLDINGS DEAD - T/O BY 910283","2003-05-08","SCOTTISH RADIO HOLDINGS DEAD - T/O BY 910283","2003-05-08",0.8317948718,0.666666667,0.8,1,0.846153846,0.846153846,0.3076923076,0,1,1,-0.230769231,-0.230769231
"6894","SCOTTISH RADIO HOLDINGS DEAD - T/O BY 910283","2003-07-31","SCOTTISH RADIO HOLDINGS DEAD - T/O BY 910283","2003-07-31",0.8324561402,0.75,0.833333333,1,0.789473684,0.789473684,0.12,0,1,0,-0.2,-0.2
"6895","SCOTTISH RADIO HOLDINGS DEAD - T/O BY 910283","2004-09-28","SCOTTISH RADIO HOLDINGS DEAD - T/O BY 910283","2004-09-28",1,1,1,1,1,1,1,1,1,1,1,1
"6896","SCOTTISH RADIO HOLDINGS DEAD - T/O BY 910283","2005-03-29","SCOTTISH RADIO HOLDINGS DEAD - T/O BY 910283","2005-03-29",0.8717948718,0.666666667,1,1,0.846153846,0.846153846,0.8717948718,0.666666667,1,1,0.846153846,0.846153846
"6897","SCOTTISH RADIO HOLDINGS DEAD - T/O BY 910283","2005-05-19","SCOTTISH RADIO HOLDINGS DEAD - T/O BY 910283","2005-05-19",0.4884113188,-0.009345794,0.80861244,0.505617978,0.572815534,0.564356436,0.2152463094,-0.111111111,0.384615385,0.272727273,0.28,0.25
"6898","SDL","2007-09-03","SDL","2007-09-03",0.7643450392,0.681818182,0.843137255,0.626666667,0.835051546,0.835051546,0.9333333334,1,1,0.666666667,1,1
"6899","SDL","2009-08-04","SDL","2009-08-04",0.641426709,0.461538462,0.766816143,0.592920354,0.688888889,0.696969697,0.2649572652,0,0.555555556,0,0.384615385,0.384615385
"6900","SDL","2010-10-14","SDL","2010-10-14",0.888853755,0.8,1,1,0.826086957,0.818181818,0.612900433,0.428571429,0.863636364,0.714285714,0.542857143,0.515151515
"6901","SELFRIDGES DEAD - DELIST 17/09/03","2000-01-11","SELFRIDGES DEAD - DELIST 17/09/03","2000-01-11",0.8971055088,0.714285714,1,1,0.888888889,0.882352941,0.3383600828,0.285714286,0.290322581,0.379310345,0.379310345,0.357142857
"6902","SELFRIDGES DEAD - DELIST 17/09/03","2000-03-30","SELFRIDGES DEAD - DELIST 17/09/03","2000-03-30",0.743397791,0.3076923075,0.910447761,0.857142857,0.819672131,0.8220338985,0.705952381,0.571428571,0.714285714,0.625,0.80952381,0.80952381
"6903","SELFRIDGES DEAD - DELIST 17/09/03","2000-09-21","SELFRIDGES DEAD - DELIST 17/09/03","2000-09-21",0.6995982824,0.291044776,0.8363636365,0.7857142855,0.7943925235,0.7904761905,0.7422222222,0.4444444445,0.8333333335,0.6,0.9166666665,0.9166666665
"6904","SELFRIDGES DEAD - DELIST 17/09/03","2001-01-09","SELFRIDGES DEAD - DELIST 17/09/03","2001-01-09",0.7564141416,0.666666667,0.818181818,0.555555556,0.875,0.866666667,0.5407009983,0.205128205,0.6901960785,0.1714285715,0.7905982905,0.846153846
"6905","SELFRIDGES DEAD - DELIST 17/09/03","2001-09-20","SELFRIDGES DEAD - DELIST 17/09/03","2001-09-20",0.6448143331,0.1756756755,0.79,0.595238095,0.8315789475,0.8315789475,0.2576373627,0,0.35,-0.3214285715,0.6298076925,0.6298076925
"6906","SELFRIDGES DEAD - DELIST 17/09/03","2002-01-10","SELFRIDGES DEAD - DELIST 17/09/03","2002-01-10",0.6419047618,0.466666667,0.6,0.714285714,0.714285714,0.714285714,0.425802305533333,0.0873015873333333,0.357035122,0.344674818333333,0.67,0.67
"6907","SELFRIDGES DEAD - DELIST 17/09/03","2002-03-21","SELFRIDGES DEAD - DELIST 17/09/03","2002-03-21",0.7241375346,0.262886598,0.8384615385,0.8103448275,0.857142857,0.851851852,0.6448603124,0.583333333,0.832236842,0.484126984,0.671826625,0.652777778
"6908","SELFRIDGES DEAD - DELIST 17/09/03","2002-05-16","SELFRIDGES DEAD - DELIST 17/09/03","2002-05-16",0.495021645066667,0.416666666666667,0.666666666666667,0.439393939333333,0.476190476333333,0.476190476333333,0.2203703702,-0.5,0.583333333,0.5,0.259259259,0.259259259
"6909","SELFRIDGES DEAD - DELIST 17/09/03","2003-01-09","SELFRIDGES DEAD - DELIST 17/09/03","2003-01-09",0.7876190476,1,0.714285714,0.5,0.866666667,0.857142857,0.5472463769,0.5833333335,0.2,0.2880434785,0.8333333335,0.831521739
"6910","SELFRIDGES DEAD - DELIST 17/09/03","2003-03-20","SELFRIDGES DEAD - DELIST 17/09/03","2003-03-20",0.5251377612,0.342465753,0.6,0.346153846,0.674418605,0.662650602,0.5864617437,0.195652174,0.6025641025,0.6125,0.7628205125,0.7587719295
"6911","SELFRIDGES DEAD - DELIST 17/09/03","2003-05-15","SELFRIDGES DEAD - DELIST 17/09/03","2003-05-15",0.3664502166,0.5,0.272727273,0.666666667,0.25,0.142857143,0.3652380952,0.5,0.333333333,0.6,0.25,0.142857143
"6912","SENIOR","2003-04-16","SENIOR","2003-04-16",-0.0297058824,0,0.176470588,0,-0.125,-0.2,-0.303846154,-0.25,0,-0.5,-0.384615385,-0.384615385
"6913","SENIOR","2003-06-24","SENIOR","2003-06-24",0.1866666668,0.2,0.238095238,0.428571429,0.066666667,0,-0.014901961,0,0.058823529,0.2,-0.166666667,-0.166666667
"6914","SENIOR","2005-03-03","SENIOR","2005-03-03",0.1463662766,-0.292307692,0.485714286,-0.068181818,0.305019305,0.301587302,0.1117093202,-0.142857143,0.1875,-0.058823529,0.272727273,0.3
"6915","SENIOR","2005-04-15","SENIOR","2005-04-15",0.5902597404,0.272727273,0.428571429,0.5,0.875,0.875,0.6,0,0.5,0.5,1,1
"6916","SENIOR","2005-12-19","SENIOR","2005-12-19",0.6938916256,0.5,0.655172414,0.714285714,0.8,0.8,0.7409176786,0.578947368,0.692307692,0.833333333,0.8,0.8
"6917","SENIOR","2006-03-02","SENIOR","2006-03-02",0.2416477356,-0.060150376,0.522821577,0.090909091,0.328571429,0.326086957,0.3344896398,-0.142857143,0.40625,0.136363636,0.638888889,0.633802817
"6918","SENIOR","2006-04-28","SENIOR","2006-04-28",0.546684861,0.2,0.821428571333333,0.5,0.607378129,0.604617604666667,0.8656277056,0.8,0.714285714,1,0.909090909,0.904761905
"6919","SENIOR","2006-08-03","SENIOR","2006-08-03",0.4908764968,0.125,0.671957672,0.285714286,0.6875,0.684210526,0.7030057325,0.3854166665,0.861852433,0.4,0.9344262295,0.9333333335
"6920","SENIOR","2006-12-18","SENIOR","2006-12-18",0.7779430345,0.5647058825,0.788888889,0.7,0.9180602005,0.9180602005,0.7918840578,0.6,0.8,0.733333333,0.913043478,0.913043478
"6921","SENIOR","2007-04-27","SENIOR","2007-04-27",0.599087772133333,0.333333333333333,0.942028985666667,0.511111111,0.605935127666667,0.603030303,0.9644268774,1,1,1,0.913043478,0.909090909
"6922","SENIOR","2007-06-18","SENIOR","2007-06-18",0.7607509157,0.6,0.6845238095,0.519230769,1,1,0.77,0.6,0.75,0.5,1,1
"6923","SENIOR","2007-08-02","SENIOR","2007-08-02",0.5415973982,0.303703704,0.647058824,0.328125,0.697916667,0.731182796,0.872920635,0.75,0.888888889,0.84,0.942857143,0.942857143
